Timestamp,Lamp Status,Lamp Brightness,Movement,Light (Lux)
24/11/57,0 , 0 , 0 , 1946
24/11/57,0 , 0 , 0 , 1846
24/11/57,0 , 0 , 0 , 1946
24/11/57,0 , 0 , 0 , 1846
24/11/57,0 , 0 , 0 , 1946
24/11/57,0 , 0 , 0 , 1846
24/11/57,0 , 0 , 0 , 1946
24/11/57,0 , 0 , 0 , 1846
24/11/57,0 , 0 , 0 , 1946
24/11/57,0 , 0 , 0 , 1846
24/11/57,0 , 0 , 0 , 1946
24/11/57,0 , 0 , 0 , 1846
24/11/57,0 , 0 , 0 , 1946
24/11/57,0 , 0 , 0 , 1846
24/11/57,0 , 0 , 0 , 1946
24/11/57,0 , 0 , 0 , 1846
24/11/57,0 , 0 , 0 , 1946
24/11/57,0 , 0 , 0 , 1846
24/11/57,0 , 0 , 0 , 1946
24/11/57,0 , 0 , 0 , 1846
24/11/57,0 , 0 , 0 , 1946
24/11/57,0 , 0 , 0 , 1846
24/11/57,0 , 0 , 0 , 1946
24/11/57,0 , 0 , 0 , 1846
24/11/57,0 , 0 , 0 , 1946
24/11/57,0 , 0 , 0 , 1846
24/11/57,0 , 0 , 0 , 1946
24/11/57,0 , 0 , 0 , 1846
24/11/57,0 , 0 , 0 , 1946
24/11/57,0 , 0 , 0 , 1846
24/11/57,0 , 0 , 0 , 1946
24/11/57,0 , 0 , 0 , 1846
24/11/57,0 , 0 , 0 , 1946
24/11/57,0 , 0 , 0 , 1846
24/11/57,0 , 0 , 0 , 1946
24/11/57,0 , 0 , 0 , 1846
24/11/57,0 , 0 , 0 , 1946
24/11/57,0 , 0 , 0 , 1846
24/11/57,0 , 0 , 0 , 1946
24/11/57,0 , 0 , 0 , 1846
24/11/57,0 , 0 , 0 , 1946
24/11/57,0 , 0 , 0 , 1846
24/11/57,0 , 0 , 0 , 1946
24/11/57,0 , 0 , 0 , 1846
24/11/57,0 , 0 , 0 , 1946
24/11/57,0 , 0 , 0 , 1846
24/11/57,0 , 0 , 0 , 1946
24/11/57,0 , 0 , 0 , 1846
24/11/57,0 , 0 , 0 , 1946
24/11/57,0 , 0 , 0 , 1846
24/11/57,0 , 0 , 0 , 1946
24/11/57,0 , 0 , 0 , 1846
24/11/57,0 , 0 , 0 , 1946
24/11/57,0 , 0 , 0 , 1846
24/11/57,0 , 0 , 0 , 1946
24/11/57,0 , 0 , 0 , 1846
24/11/57,0 , 0 , 0 , 1946
24/11/57,0 , 0 , 0 , 1846
24/11/57,0 , 0 , 0 , 1946
24/11/57,0 , 0 , 0 , 1846
24/11/57,0 , 0 , 0 , 1946
24/11/57,0 , 0 , 0 , 1846
24/11/57,0 , 0 , 0 , 1946
24/11/57,0 , 0 , 0 , 1846
24/11/57,0 , 0 , 0 , 1946
24/11/57,0 , 0 , 0 , 1846
24/11/57,0 , 0 , 0 , 1946
24/11/57,0 , 0 , 0 , 1846
24/11/57,0 , 0 , 0 , 1946
24/11/57,0 , 0 , 0 , 1846
24/11/57,0 , 0 , 0 , 1946
24/11/57,0 , 0 , 0 , 1846
24/11/57,0 , 0 , 0 , 1946
24/11/57,0 , 0 , 0 , 1846
24/11/57,0 , 0 , 0 , 1946
24/11/57,0 , 0 , 0 , 1846
24/11/57,0 , 0 , 0 , 1946
24/11/57,0 , 0 , 0 , 1846
24/11/57,0 , 0 , 0 , 1946
24/11/57,0 , 0 , 0 , 1846
24/11/57,0 , 0 , 0 , 1946
24/11/57,0 , 0 , 0 , 1846
24/11/57,0 , 0 , 1 , 1436
24/11/57,0 , 0 , 1 , 1478
24/11/57,0 , 0 , 1 , 1522
24/11/57,0 , 0 , 1 , 1489
24/11/57,0 , 0 , 1 , 1697
24/11/57,0 , 0 , 1 , 1339
24/11/57,0 , 0 , 1 , 1557
24/11/57,0 , 0 , 0 , 1657
24/11/57,0 , 0 , 0 , 1557
24/11/57,0 , 0 , 0 , 1657
24/11/57,0 , 0 , 0 , 1557
24/11/57,0 , 0 , 0 , 1657
24/11/57,0 , 0 , 0 , 1557
24/11/57,0 , 0 , 0 , 1657
24/11/57,0 , 0 , 0 , 1557
24/11/57,0 , 0 , 0 , 1657
24/11/57,0 , 0 , 0 , 1557
24/11/57,0 , 0 , 0 , 1657
24/11/57,0 , 0 , 0 , 1557
24/11/57,0 , 0 , 0 , 1657
24/11/57,0 , 0 , 0 , 1557
24/11/57,0 , 0 , 0 , 1657
24/11/57,0 , 0 , 0 , 1557
24/11/57,0 , 0 , 0 , 1657
24/11/57,0 , 0 , 0 , 1557
24/11/57,0 , 0 , 0 , 1657
24/11/57,0 , 0 , 0 , 1557
24/11/57,0 , 0 , 0 , 1657
24/11/57,0 , 0 , 0 , 1557
24/11/57,0 , 0 , 0 , 1657
24/11/57,0 , 0 , 0 , 1557
24/11/57,0 , 0 , 0 , 1657
24/11/57,0 , 0 , 0 , 1557
24/11/57,0 , 0 , 0 , 1657
24/11/57,0 , 0 , 0 , 1557
24/11/57,0 , 0 , 0 , 1657
24/11/57,0 , 0 , 0 , 1557
24/11/57,0 , 0 , 0 , 1657
24/11/57,0 , 0 , 0 , 1557
24/11/57,0 , 0 , 0 , 1657
24/11/57,0 , 0 , 0 , 1557
24/11/57,0 , 0 , 0 , 1657
24/11/57,0 , 0 , 0 , 1557
24/11/57,0 , 0 , 0 , 1657
24/11/57,0 , 0 , 0 , 1557
24/11/57,0 , 0 , 0 , 1657
24/11/57,0 , 0 , 0 , 1557
24/11/57,0 , 0 , 0 , 1657
24/11/57,0 , 0 , 0 , 1557
24/11/57,0 , 0 , 0 , 1657
24/11/57,0 , 0 , 0 , 1557
24/11/57,0 , 0 , 0 , 1657
24/11/57,0 , 0 , 0 , 1557
24/11/57,0 , 0 , 0 , 1657
24/11/57,0 , 0 , 0 , 1557
24/11/57,0 , 0 , 0 , 1657
24/11/57,0 , 0 , 0 , 1557
24/11/57,0 , 0 , 0 , 1657
24/11/57,0 , 0 , 0 , 1557
24/11/57,0 , 0 , 0 , 1657
24/11/57,0 , 0 , 0 , 1557
24/11/57,0 , 0 , 0 , 1657
24/11/57,0 , 0 , 0 , 1557
24/11/57,0 , 0 , 0 , 1657
24/11/57,0 , 0 , 1 , 1436
24/11/57,0 , 0 , 1 , 1489
24/11/57,0 , 0 , 1 , 1895
24/11/57,0 , 0 , 1 , 2097
24/11/57,0 , 0 , 1 , 1522
24/11/57,0 , 0 , 1 , 1711
24/11/57,0 , 0 , 1 , 1206
24/11/57,0 , 0 , 1 , 1670
24/11/57,0 , 0 , 1 , 1725
24/11/57,0 , 0 , 1 , 2038
24/11/57,0 , 0 , 1 , 1946
24/11/57,0 , 0 , 0 , 1846
24/11/57,0 , 0 , 0 , 1946
24/11/57,0 , 0 , 0 , 1846
24/11/57,0 , 0 , 0 , 1946
24/11/57,0 , 0 , 0 , 1846
24/11/57,0 , 0 , 0 , 1946
24/11/57,0 , 0 , 0 , 1846
24/11/57,0 , 0 , 0 , 1946
24/11/57,0 , 0 , 0 , 1846
24/11/57,0 , 0 , 0 , 1946
24/11/57,0 , 0 , 0 , 1846
24/11/57,0 , 0 , 0 , 1946
24/11/57,0 , 0 , 0 , 1846
24/11/57,0 , 0 , 0 , 1946
24/11/57,0 , 0 , 0 , 1846
24/11/57,0 , 0 , 0 , 1946
24/11/57,0 , 0 , 0 , 1846
24/11/57,0 , 0 , 0 , 1946
24/11/57,0 , 0 , 0 , 1846
24/11/57,0 , 0 , 0 , 1946
24/11/57,0 , 0 , 0 , 1846
24/11/57,0 , 0 , 0 , 1946
24/11/57,0 , 0 , 0 , 1846
24/11/57,0 , 0 , 0 , 1946
24/11/57,0 , 0 , 0 , 1846
24/11/57,0 , 0 , 0 , 1946
24/11/57,0 , 0 , 0 , 1846
24/11/57,0 , 0 , 0 , 1946
24/11/57,0 , 0 , 0 , 1846
24/11/57,0 , 0 , 0 , 1946
24/11/57,0 , 0 , 0 , 1846
24/11/57,0 , 0 , 0 , 1946
24/11/57,0 , 0 , 0 , 1846
24/11/57,0 , 0 , 0 , 1946
24/11/57,0 , 0 , 0 , 1846
24/11/57,0 , 0 , 0 , 1946
24/11/57,0 , 0 , 0 , 1846
24/11/57,0 , 0 , 0 , 1946
24/11/57,0 , 0 , 0 , 1846
24/11/57,0 , 0 , 0 , 1946
24/11/57,0 , 0 , 0 , 1846
24/11/57,0 , 0 , 0 , 1946
24/11/57,0 , 0 , 0 , 1846
24/11/57,0 , 0 , 0 , 1946
24/11/57,0 , 0 , 0 , 1846
24/11/57,0 , 0 , 0 , 1946
24/11/57,0 , 0 , 0 , 1846
24/11/57,0 , 0 , 0 , 1946
24/11/57,0 , 0 , 0 , 1846
24/11/57,0 , 0 , 0 , 1946
24/11/57,0 , 0 , 0 , 1846
24/11/57,0 , 0 , 0 , 1946
24/11/57,0 , 0 , 0 , 1846
24/11/57,0 , 0 , 0 , 1946
24/11/57,0 , 0 , 0 , 1846
24/11/57,0 , 0 , 0 , 1946
24/11/57,0 , 0 , 0 , 1846
24/11/57,0 , 0 , 0 , 1946
24/11/57,0 , 0 , 0 , 1846
24/11/57,0 , 0 , 0 , 1946
24/11/57,0 , 0 , 0 , 1846
24/11/57,0 , 0 , 0 , 1946
24/11/57,0 , 0 , 0 , 1846
24/11/57,0 , 0 , 0 , 1946
24/11/57,0 , 0 , 0 , 1846
24/11/57,0 , 0 , 0 , 1946
24/11/57,0 , 0 , 0 , 1846
24/11/57,0 , 0 , 0 , 1946
24/11/57,0 , 0 , 0 , 1846
24/11/57,0 , 0 , 0 , 1946
24/11/57,0 , 0 , 0 , 1846
24/11/57,0 , 0 , 0 , 1946
24/11/57,0 , 0 , 0 , 1846
24/11/57,0 , 0 , 0 , 1946
24/11/57,0 , 0 , 0 , 1846
24/11/57,0 , 0 , 0 , 1946
24/11/57,0 , 0 , 0 , 1846
24/11/57,0 , 0 , 0 , 1946
24/11/57,0 , 0 , 0 , 1846
24/11/57,0 , 0 , 0 , 1946
24/11/57,0 , 0 , 0 , 1846
24/11/57,0 , 0 , 0 , 1946
24/11/57,0 , 0 , 0 , 1846
24/11/57,0 , 0 , 0 , 1946
24/11/57,0 , 0 , 0 , 1846
24/11/57,0 , 0 , 0 , 1946
24/11/57,0 , 0 , 0 , 1846
24/11/57,0 , 0 , 0 , 1946
24/11/57,0 , 0 , 0 , 1846
24/11/57,0 , 0 , 0 , 1946
24/11/57,0 , 0 , 0 , 1846
24/11/57,0 , 0 , 0 , 1946
24/11/57,0 , 0 , 0 , 1846
24/11/57,0 , 0 , 0 , 1946
24/11/57,0 , 0 , 0 , 1846
24/11/57,0 , 0 , 0 , 1946
24/11/57,0 , 0 , 0 , 1846
24/11/57,0 , 0 , 0 , 1946
24/11/57,0 , 0 , 0 , 1846
24/11/57,0 , 0 , 0 , 1946
24/11/57,0 , 0 , 0 , 1846
24/11/57,0 , 0 , 0 , 1946
24/11/57,0 , 0 , 0 , 1846
24/11/57,0 , 0 , 0 , 1946
24/11/57,0 , 0 , 0 , 1846
24/11/57,0 , 0 , 0 , 1946
24/11/57,0 , 0 , 0 , 1846
24/11/57,0 , 0 , 0 , 1946
24/11/57,0 , 0 , 0 , 1846
24/11/57,0 , 0 , 0 , 1946
24/11/57,0 , 0 , 0 , 1846
24/11/57,0 , 0 , 0 , 1946
24/11/57,0 , 0 , 0 , 1846
24/11/57,0 , 0 , 0 , 1946
24/11/57,0 , 0 , 0 , 1846
24/11/57,0 , 0 , 0 , 1946
24/11/57,0 , 0 , 0 , 1846
24/11/57,0 , 0 , 0 , 1946
24/11/57,0 , 0 , 0 , 1846
24/11/57,0 , 0 , 0 , 1946
24/11/57,0 , 0 , 0 , 1846
24/11/57,0 , 0 , 0 , 1946
24/11/57,0 , 0 , 0 , 1846
24/11/57,0 , 0 , 0 , 1946
24/11/57,0 , 0 , 0 , 1846
24/11/57,0 , 0 , 0 , 1946
24/11/57,0 , 0 , 0 , 1846
24/11/57,0 , 0 , 0 , 1946
24/11/57,0 , 0 , 0 , 1846
24/11/57,0 , 0 , 0 , 1946
24/11/57,0 , 0 , 0 , 1846
24/11/57,0 , 0 , 0 , 1946
24/11/57,0 , 0 , 0 , 1846
24/11/57,0 , 0 , 0 , 1946
24/11/57,0 , 0 , 0 , 1846
24/11/57,0 , 0 , 0 , 1946
24/11/57,0 , 0 , 0 , 1846
24/11/57,0 , 0 , 0 , 1946
24/11/57,0 , 0 , 0 , 1846
24/11/57,0 , 0 , 0 , 1946
24/11/57,0 , 0 , 0 , 1846
24/11/57,0 , 0 , 0 , 1946
24/11/57,0 , 0 , 0 , 1846
24/11/57,0 , 0 , 0 , 1946
24/11/57,0 , 0 , 0 , 1846
24/11/57,0 , 0 , 1 , 475
24/11/57,0 , 0 , 0 , 575
24/11/57,0 , 0 , 0 , 675
24/11/57,0 , 0 , 0 , 575
24/11/57,0 , 0 , 0 , 675
24/11/57,0 , 0 , 0 , 575
24/11/57,0 , 0 , 0 , 675
24/11/57,0 , 0 , 0 , 575
24/11/57,0 , 0 , 0 , 675
24/11/57,0 , 0 , 0 , 575
24/11/57,0 , 0 , 0 , 675
24/11/57,0 , 0 , 0 , 575
24/11/57,0 , 0 , 0 , 675
24/11/57,0 , 0 , 0 , 575
24/11/57,0 , 0 , 0 , 675
24/11/57,0 , 0 , 0 , 575
24/11/57,0 , 0 , 0 , 675
24/11/57,0 , 0 , 0 , 575
24/11/57,0 , 0 , 0 , 675
24/11/57,0 , 0 , 0 , 575
24/11/57,0 , 0 , 0 , 675
24/11/57,0 , 0 , 0 , 575
24/11/57,0 , 0 , 1 , 656
24/11/57,0 , 0 , 1 , 664
24/11/57,0 , 0 , 1 , 681
24/11/57,0 , 0 , 1 , 616
24/11/57,0 , 0 , 1 , 597
24/11/57,0 , 0 , 1 , 614
24/11/57,0 , 0 , 1 , 656
24/11/57,0 , 0 , 1 , 643
24/11/57,0 , 0 , 1 , 662
24/11/57,0 , 0 , 0 , 762
24/11/57,0 , 0 , 0 , 662
24/11/57,0 , 0 , 0 , 762
24/11/57,0 , 0 , 0 , 662
24/11/57,0 , 0 , 0 , 762
24/11/57,0 , 0 , 0 , 662
24/11/57,0 , 0 , 0 , 762
24/11/57,0 , 0 , 0 , 662
24/11/57,0 , 0 , 0 , 762
24/11/57,0 , 0 , 0 , 662
24/11/57,0 , 0 , 0 , 762
24/11/57,0 , 0 , 0 , 662
24/11/57,0 , 0 , 0 , 762
24/11/57,0 , 0 , 0 , 662
24/11/57,0 , 0 , 0 , 762
24/11/57,0 , 0 , 0 , 662
24/11/57,0 , 0 , 0 , 762
24/11/57,0 , 0 , 0 , 662
24/11/57,0 , 0 , 0 , 762
24/11/57,0 , 0 , 0 , 662
24/11/57,0 , 0 , 0 , 762
24/11/57,0 , 0 , 0 , 662
24/11/57,0 , 0 , 0 , 762
24/11/57,0 , 0 , 0 , 662
24/11/57,0 , 0 , 0 , 762
24/11/57,0 , 0 , 0 , 662
24/11/57,0 , 0 , 0 , 762
24/11/57,0 , 0 , 0 , 662
24/11/57,0 , 0 , 0 , 762
24/11/57,0 , 0 , 1 , 779
24/11/57,0 , 0 , 1 , 698
24/11/57,0 , 0 , 1 , 659
24/11/57,0 , 0 , 1 , 675
24/11/57,0 , 0 , 1 , 783
24/11/57,0 , 0 , 1 , 758
24/11/57,0 , 0 , 1 , 745
24/11/57,0 , 0 , 1 , 816
24/11/57,0 , 0 , 0 , 716
24/11/57,0 , 0 , 0 , 816
24/11/57,0 , 0 , 0 , 716
24/11/57,0 , 0 , 0 , 816
24/11/57,0 , 0 , 0 , 716
24/11/57,0 , 0 , 0 , 816
24/11/57,0 , 0 , 0 , 716
24/11/57,0 , 0 , 0 , 816
24/11/57,0 , 0 , 0 , 716
24/11/57,0 , 0 , 0 , 816
24/11/57,0 , 0 , 0 , 716
24/11/57,0 , 0 , 0 , 816
24/11/57,0 , 0 , 0 , 716
24/11/57,0 , 0 , 0 , 816
24/11/57,0 , 0 , 0 , 716
24/11/57,0 , 0 , 0 , 816
24/11/57,0 , 0 , 0 , 716
24/11/57,0 , 0 , 0 , 816
24/11/57,0 , 0 , 0 , 716
24/11/57,0 , 0 , 0 , 816
24/11/57,0 , 0 , 0 , 716
24/11/57,0 , 0 , 0 , 816
24/11/57,0 , 0 , 0 , 716
24/11/57,0 , 0 , 0 , 816
24/11/57,0 , 0 , 0 , 716
24/11/57,0 , 0 , 0 , 816
24/11/57,0 , 0 , 0 , 716
24/11/57,0 , 0 , 0 , 816
24/11/57,0 , 0 , 0 , 716
24/11/57,0 , 0 , 0 , 816
24/11/57,0 , 0 , 0 , 716
24/11/57,0 , 0 , 0 , 816
24/11/57,0 , 0 , 0 , 716
24/11/57,0 , 0 , 0 , 816
24/11/57,0 , 0 , 0 , 716
24/11/57,0 , 0 , 0 , 816
24/11/57,0 , 0 , 0 , 716
24/11/57,0 , 0 , 0 , 816
24/11/57,0 , 0 , 0 , 716
24/11/57,0 , 0 , 0 , 816
24/11/57,0 , 0 , 0 , 716
24/11/57,0 , 0 , 0 , 816
24/11/57,0 , 0 , 0 , 716
24/11/57,0 , 0 , 0 , 816
24/11/57,0 , 0 , 0 , 716
24/11/57,0 , 0 , 0 , 816
24/11/57,0 , 0 , 0 , 716
24/11/57,0 , 0 , 0 , 816
24/11/57,0 , 0 , 0 , 716
24/11/57,0 , 0 , 0 , 816
24/11/57,0 , 0 , 0 , 716
24/11/57,0 , 0 , 0 , 816
24/11/57,0 , 0 , 0 , 716
24/11/57,0 , 0 , 0 , 816
24/11/57,0 , 0 , 0 , 716
24/11/57,0 , 0 , 0 , 816
24/11/57,0 , 0 , 0 , 716
24/11/57,0 , 0 , 0 , 816
24/11/57,0 , 0 , 0 , 716
24/11/57,0 , 0 , 0 , 816
24/11/57,0 , 0 , 0 , 716
24/11/57,0 , 0 , 0 , 816
24/11/57,0 , 0 , 0 , 716
24/11/57,0 , 0 , 0 , 816
24/11/57,0 , 0 , 0 , 716
24/11/57,0 , 0 , 0 , 816
24/11/57,0 , 0 , 0 , 716
24/11/57,0 , 0 , 0 , 816
24/11/57,0 , 0 , 0 , 716
24/11/57,0 , 0 , 0 , 816
24/11/57,0 , 0 , 0 , 716
24/11/57,0 , 0 , 0 , 816
24/11/57,0 , 0 , 0 , 716
24/11/57,0 , 0 , 0 , 816
24/11/57,0 , 0 , 0 , 716
24/11/57,0 , 0 , 0 , 816
24/11/57,0 , 0 , 0 , 716
24/11/57,0 , 0 , 0 , 816
24/11/57,0 , 0 , 0 , 716
24/11/57,0 , 0 , 0 , 816
24/11/57,0 , 0 , 0 , 716
24/11/57,0 , 0 , 0 , 816
24/11/57,0 , 0 , 0 , 716
24/11/57,0 , 0 , 0 , 816
24/11/57,0 , 0 , 0 , 716
24/11/57,0 , 0 , 0 , 816
24/11/57,0 , 0 , 0 , 716
24/11/57,0 , 0 , 0 , 816
24/11/57,0 , 0 , 0 , 716
24/11/57,0 , 0 , 0 , 816
24/11/57,0 , 0 , 0 , 716
24/11/57,0 , 0 , 0 , 816
24/11/57,0 , 0 , 0 , 716
24/11/57,0 , 0 , 0 , 816
24/11/57,0 , 0 , 0 , 716
24/11/57,0 , 0 , 0 , 816
24/11/57,0 , 0 , 0 , 716
24/11/57,0 , 0 , 0 , 816
24/11/57,0 , 0 , 0 , 716
24/11/57,0 , 0 , 0 , 816
24/11/57,0 , 0 , 0 , 716
24/11/57,0 , 0 , 0 , 816
24/11/57,0 , 0 , 0 , 716
24/11/57,0 , 0 , 0 , 816
24/11/57,0 , 0 , 0 , 716
24/11/57,0 , 0 , 1 , 809
24/11/57,0 , 0 , 1 , 745
24/11/57,0 , 0 , 1 , 801
24/11/57,0 , 0 , 0 , 701
24/11/57,0 , 0 , 0 , 801
24/11/57,0 , 0 , 0 , 701
24/11/57,0 , 0 , 0 , 801
24/11/57,0 , 0 , 0 , 701
24/11/57,0 , 0 , 0 , 801
24/11/57,0 , 0 , 0 , 701
24/11/57,0 , 0 , 0 , 801
24/11/57,0 , 0 , 0 , 701
24/11/57,0 , 0 , 0 , 801
24/11/57,0 , 0 , 0 , 701
24/11/57,0 , 0 , 0 , 801
24/11/57,0 , 0 , 0 , 701
24/11/57,0 , 0 , 0 , 801
24/11/57,0 , 0 , 0 , 701
24/11/57,0 , 0 , 0 , 801
24/11/57,0 , 0 , 0 , 701
24/11/57,0 , 0 , 0 , 801
24/11/57,0 , 0 , 0 , 701
24/11/57,0 , 0 , 0 , 801
24/11/57,0 , 0 , 0 , 701
24/11/57,0 , 0 , 0 , 801
24/11/57,0 , 0 , 0 , 701
24/11/57,0 , 0 , 0 , 801
24/11/57,0 , 0 , 0 , 701
24/11/57,0 , 0 , 0 , 801
24/11/57,0 , 0 , 0 , 701
24/11/57,0 , 0 , 0 , 801
24/11/57,0 , 0 , 0 , 701
24/11/57,0 , 0 , 0 , 801
24/11/57,0 , 0 , 0 , 701
24/11/57,0 , 0 , 0 , 801
24/11/57,0 , 0 , 0 , 701
24/11/57,0 , 0 , 0 , 801
24/11/57,0 , 0 , 0 , 701
24/11/57,0 , 0 , 0 , 801
24/11/57,0 , 0 , 0 , 701
24/11/57,0 , 0 , 0 , 801
24/11/57,0 , 0 , 0 , 701
24/11/57,0 , 0 , 0 , 801
24/11/57,0 , 0 , 0 , 701
24/11/57,0 , 0 , 0 , 801
24/11/57,0 , 0 , 0 , 701
24/11/57,0 , 0 , 0 , 801
24/11/57,0 , 0 , 0 , 701
24/11/57,0 , 0 , 0 , 801
24/11/57,0 , 0 , 0 , 701
24/11/57,0 , 0 , 0 , 801
24/11/57,0 , 0 , 0 , 701
24/11/57,0 , 0 , 0 , 801
24/11/57,0 , 0 , 0 , 701
24/11/57,0 , 0 , 0 , 801
24/11/57,0 , 0 , 0 , 701
24/11/57,0 , 0 , 0 , 801
24/11/57,0 , 0 , 0 , 701
24/11/57,0 , 0 , 0 , 801
24/11/57,0 , 0 , 0 , 701
24/11/57,0 , 0 , 0 , 801
24/11/57,0 , 0 , 0 , 701
24/11/57,0 , 0 , 0 , 801
24/11/57,0 , 0 , 0 , 701
24/11/57,0 , 0 , 0 , 801
24/11/57,0 , 0 , 0 , 701
24/11/57,0 , 0 , 0 , 801
24/11/57,0 , 0 , 0 , 701
24/11/57,0 , 0 , 0 , 801
24/11/57,0 , 0 , 0 , 701
24/11/57,0 , 0 , 0 , 801
24/11/57,0 , 0 , 0 , 701
24/11/57,0 , 0 , 0 , 801
24/11/57,0 , 0 , 0 , 701
24/11/57,0 , 0 , 0 , 801
24/11/57,0 , 0 , 0 , 701
24/11/57,0 , 0 , 0 , 801
24/11/57,0 , 0 , 0 , 701
24/11/57,0 , 0 , 0 , 801
24/11/57,0 , 0 , 0 , 701
24/11/57,0 , 0 , 0 , 801
24/11/57,0 , 0 , 0 , 701
24/11/57,0 , 0 , 0 , 801
24/11/57,0 , 0 , 0 , 701
24/11/57,0 , 0 , 0 , 801
24/11/57,0 , 0 , 0 , 701
24/11/57,0 , 0 , 0 , 801
24/11/57,0 , 0 , 0 , 701
24/11/57,0 , 0 , 0 , 801
24/11/57,0 , 0 , 0 , 701
24/11/57,0 , 0 , 0 , 801
24/11/57,0 , 0 , 0 , 701
24/11/57,0 , 0 , 0 , 801
24/11/57,0 , 0 , 0 , 701
24/11/57,0 , 0 , 0 , 801
24/11/57,0 , 0 , 0 , 701
24/11/57,0 , 0 , 0 , 801
24/11/57,0 , 0 , 0 , 701
24/11/57,0 , 0 , 0 , 801
24/11/57,0 , 0 , 0 , 701
24/11/57,0 , 0 , 0 , 801
24/11/57,0 , 0 , 0 , 701
24/11/57,0 , 0 , 0 , 801
24/11/57,0 , 0 , 0 , 701
24/11/57,0 , 0 , 0 , 801
24/11/57,0 , 0 , 0 , 701
24/11/57,0 , 0 , 0 , 801
24/11/57,0 , 0 , 0 , 701
24/11/57,0 , 0 , 0 , 801
24/11/57,0 , 0 , 0 , 701
24/11/57,0 , 0 , 0 , 801
24/11/57,0 , 0 , 0 , 701
24/11/57,0 , 0 , 0 , 801
24/11/57,0 , 0 , 0 , 701
24/11/57,0 , 0 , 0 , 801
24/11/57,0 , 0 , 0 , 701
24/11/57,0 , 0 , 0 , 801
24/11/57,0 , 0 , 0 , 701
24/11/57,0 , 0 , 1 , 698
24/11/57,0 , 0 , 1 , 813
24/11/57,0 , 0 , 0 , 713
24/11/57,0 , 0 , 0 , 813
24/11/57,0 , 0 , 0 , 713
24/11/57,0 , 0 , 0 , 813
24/11/57,0 , 0 , 0 , 713
24/11/57,0 , 0 , 0 , 813
24/11/57,0 , 0 , 0 , 713
24/11/57,0 , 0 , 0 , 813
24/11/57,0 , 0 , 0 , 713
24/11/57,0 , 0 , 0 , 813
24/11/57,0 , 0 , 0 , 713
24/11/57,0 , 0 , 0 , 813
24/11/57,0 , 0 , 0 , 713
24/11/57,0 , 0 , 0 , 813
24/11/57,0 , 0 , 0 , 713
24/11/57,0 , 0 , 0 , 813
24/11/57,0 , 0 , 0 , 713
24/11/57,0 , 0 , 0 , 813
24/11/57,0 , 0 , 0 , 713
24/11/57,0 , 0 , 0 , 813
24/11/57,0 , 0 , 0 , 713
24/11/57,0 , 0 , 0 , 813
24/11/57,0 , 0 , 0 , 713
24/11/57,0 , 0 , 0 , 813
24/11/57,0 , 0 , 0 , 713
24/11/57,0 , 0 , 0 , 813
24/11/57,0 , 0 , 0 , 713
24/11/57,0 , 0 , 0 , 813
24/11/57,0 , 0 , 0 , 713
24/11/57,0 , 0 , 0 , 813
24/11/57,0 , 0 , 0 , 713
24/11/57,0 , 0 , 0 , 813
24/11/57,0 , 0 , 0 , 713
24/11/57,0 , 0 , 0 , 813
24/11/57,0 , 0 , 0 , 713
24/11/57,0 , 0 , 0 , 813
24/11/57,0 , 0 , 0 , 713
24/11/57,0 , 0 , 0 , 813
24/11/57,0 , 0 , 0 , 713
24/11/57,0 , 0 , 0 , 813
24/11/57,0 , 0 , 0 , 713
24/11/57,0 , 0 , 0 , 813
24/11/57,0 , 0 , 0 , 713
24/11/57,0 , 0 , 0 , 813
24/11/57,0 , 0 , 0 , 713
24/11/57,0 , 0 , 0 , 813
24/11/57,0 , 0 , 0 , 713
24/11/57,0 , 0 , 0 , 813
24/11/57,0 , 0 , 0 , 713
24/11/57,0 , 0 , 1 , 776
24/11/57,0 , 0 , 1 , 809
24/11/57,0 , 0 , 1 , 772
24/11/57,0 , 0 , 0 , 672
24/11/57,0 , 0 , 0 , 772
24/11/57,0 , 0 , 1 , 732
24/11/57,0 , 0 , 0 , 832
24/11/57,0 , 0 , 0 , 732
24/11/57,0 , 0 , 0 , 832
24/11/57,0 , 0 , 0 , 732
24/11/57,0 , 0 , 0 , 832
24/11/57,0 , 0 , 0 , 732
24/11/57,0 , 0 , 0 , 832
24/11/57,0 , 0 , 0 , 732
24/11/57,0 , 0 , 0 , 832
24/11/57,0 , 0 , 0 , 732
24/11/57,0 , 0 , 0 , 832
24/11/57,0 , 0 , 0 , 732
24/11/57,0 , 0 , 0 , 832
24/11/57,0 , 0 , 0 , 732
24/11/57,0 , 0 , 0 , 832
24/11/57,0 , 0 , 0 , 732
24/11/57,0 , 0 , 0 , 832
24/11/57,0 , 0 , 0 , 732
24/11/57,0 , 0 , 0 , 832
24/11/57,0 , 0 , 0 , 732
24/11/57,0 , 0 , 0 , 832
24/11/57,0 , 0 , 0 , 732
24/11/57,0 , 0 , 0 , 832
24/11/57,0 , 0 , 0 , 732
24/11/57,0 , 0 , 0 , 832
24/11/57,0 , 0 , 0 , 732
24/11/57,0 , 0 , 0 , 832
24/11/57,0 , 0 , 0 , 732
24/11/57,0 , 0 , 0 , 832
24/11/57,0 , 0 , 0 , 732
24/11/57,0 , 0 , 0 , 832
24/11/57,0 , 0 , 0 , 732
24/11/57,0 , 0 , 0 , 832
